"AD_NAME"	"AD_ID"	"CAMPAIGN_ID"	"ACCOUNT_ID"	"ADSET_ID"	"STATUS"	"CLICKS"	"CPC"	"CPM"	"CPP"	"CTR"	"SPEND"	"RELEVANCE_SCORE"	"DATE_START"	"DATE_END"
"Kirirom Institute Of - Video views"	"6121861571843"	"6121861570843"	"495346300520002"	"6121861571443"	"PAUSED"	"4232"	"0.032942"	"0.532111"	"0.979051"	"1.615304"	"139.41"	"2019-04-05"	"2019-05-04"
"Post: "តោះមកទស្សនាលក្ខខណ្ឌងាយៗសម្រាប់ការប្រឡងទទួលយកអាហារូ...""	"6124236879643"	"6124236878043"	"495346300520002"	"6124236878643"	"ACTIVE"	"771"	"0.013761"	"0.445013"	"0.607675"	"3.233789"	"10.61"	"2019-04-05"	"2019-05-04"
"Event: I T エンジニアを採用するならキリロム工科大学　新卒採用・インターンシップ説明会＠渋谷"	"6124198891643"	"6124198890243"	"495346300520002"	"6124198890643"	"ACTIVE"	"94"	"1.024787"	"22.957579"	"47.036133"	"2.240229"	"96.33"	"2019-04-05"	"2019-05-04"
"Post: "សម្រស់ស្រល់គីរីរម្យពិតជាស្អាត...""	"6124049895443"	"6124049893243"	"495346300520002"	"6124049894043"	"ACTIVE"	"1948"	"0.004933"	"0.215152"	"0.252489"	"4.361259"	"9.61"	"2019-04-05"	"2019-05-04"
"Event: KIT 100% Scholarship Seminar and Entrance Examination"	"6124047366243"	"6124047364043"	"495346300520002"	"6124047365043"	"ACTIVE"	"351"	"0.015641"	"0.419789"	"0.494372"	"2.683897"	"5.49"	"2019-04-05"	"2019-05-04"
"Post: "ផ្តើមចេញពីការខិតខំប្រឹងប្រែងរបស់លោកតាកេស៊ិ...""	"6123674752243"	"6123674750243"	"495346300520002"	"6123674751643"	"PAUSED"	"479"	"0.020877"	"0.381679"	"0.494462"	"1.828244"	"10"	"2019-04-05"	"2019-05-04"
"Post: "ដំណឹងជ្រើសរើសបុគ្គលិក!""	"6120531406243"	"6120531405043"	"495346300520002"	"6120531405843"	"ACTIVE"	"814"	"0.055319"	"1.601237"	"2.651475"	"2.894531"	"45.03"	"2019-04-05"	"2019-05-04"
"Post: "ពិធីជួបសំណេះសំណាល ជាមួយនិស្សិតជំនាន់ថ្មីជំនាន់ទី៧...""	"6123177402443"	"6123177401043"	"495346300520002"	"6123177402243"	"ACTIVE"	"1182"	"0.00846"	"0.675083"	"0.964692"	"7.979477"	"10"	"2019-04-05"	"2019-05-04"
"Post: "KIT សង្រ្កាន!...""	"6122621056843"	"6122621055443"	"495346300520002"	"6122621055843"	"ACTIVE"	"4680"	"0.002137"	"0.304414"	"0.374616"	"14.246575"	"10"	"2019-04-05"	"2019-05-04"
"Post: "តោះ! សាកល្បងទាំងអស់គ្នា...""	"6122621234043"	"6122621231843"	"495346300520002"	"6122621232843"	"ACTIVE"	"8238"	"0.002428"	"0.096438"	"0.10498"	"3.972265"	"20"	"2019-04-05"	"2019-05-04"
"Post: "ពិបាកមែនទេពេលមកតំបន់ភ្នំម្តងៗ ទាំងការហូបចុក...""	"6122496141643"	"6122496140043"	"495346300520002"	"6122496141243"	"ACTIVE"	"2041"	"0.009799"	"0.793619"	"0.93932"	"8.098885"	"20"	"2019-04-05"	"2019-05-04"
"Post: "សួស្ដីឆ្នាំថ្មី ""	"6122283111043"	"6122283108643"	"495346300520002"	"6122283109843"	"ACTIVE"	"4183"	"0.011953"	"1.005975"	"1.300627"	"8.415991"	"50"	"2019-04-05"	"2019-05-04"
"Post: "សំណួរ៖​ ធ្វើដូចម្តេច​...""	"6122283137443"	"6122283135243"	"495346300520002"	"6122283136243"	"ACTIVE"	"1286"	"0.007776"	"0.254725"	"0.336406"	"3.275765"	"10"	"2019-04-05"	"2019-05-04"
"Post: "ឱកាសអាហារូបករណ៍100%សម្រាប់ឆ្នាំសិក្សា2019-2020បានម...""	"6121970041843"	"6121970040643"	"495346300520002"	"6121970041443"	"ACTIVE"	"1962"	"0.026667"	"0.305884"	"0.606489"	"1.147067"	"52.32"	"2019-04-05"	"2019-05-04"
"Post: "សូមស្វាគមន៍ំមកកាន់ វីគីរីរម្យ ផាញ រីស៊ត...""	"6121795021243"	"6121795020043"	"495346300520002"	"6121795020843"	"ACTIVE"	"508"	"0.010177"	"1.087963"	"1.144818"	"10.690236"	"5.17"	"2019-04-05"	"2019-05-04"
"vKirirom Pine Resort - Page Likes - Image 1 - Copy 3"	"6088096126843"	"6033608140643"	"495346300520002"	"6033608141843"	"ACTIVE"	"793"	"0.013682"	"1.187479"	"1.694254"	"8.678997"	"10.85"	"2019-04-05"	"2019-05-04"
"vKirirom Pine Resort - Page Likes - Image 1 - Copy"	"6088096126643"	"6033608140643"	"495346300520002"	"6033608141843"	"ACTIVE"	"2347"	"0.011747"	"0.81568"	"1.114615"	"6.943787"	"27.57"	"2019-04-05"	"2019-05-04"
"vKirirom Pine Resort - Page Likes - Image 1 - Copy"	"6088096065843"	"6033608140643"	"495346300520002"	"6033608141843"	"ACTIVE"	"13482"	"0.019402"	"0.571558"	"0.977394"	"2.945849"	"261.58"	"2019-04-05"	"2019-05-04"
